id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
157395759,2,9,2020-10-02T14:10:09.497,ALCARREÑA DE GESTION Y PROMOCION,"{'es-ES': '\\""ALCARREÑA GESTION VENDE\\"" Este casa rústica a reformar se encuentra en Calle del Olivar, 19196, Valdearenas, Guadalajara. Es un casa de pueblo, construido en el año 1950, que tiene 395 m2 de los cuales 220 m2 son útiles y dispone de 5 habitaciones y 1 baños.\r\n\r\nEn la parte trasera de la vivienda cuenta con un patio trasero, la vivienda es para reformar completamente\r\n\r\nSe trata de un inmueble con orientación sur.'}",Castilla-La Mancha,Guadalajara,Valdearenas,19196,40.80901,-2.993567,5,1,395,7,8,0,0,40000.0
161655602,2,3,2021-10-26T14:07:40.84,MOLGAR GESTION INMOBILIARIA,"{'es-ES': '¡¡ CHALET INDEPENDIENTE EN UNA PLANTA EN EL COTO!!  Estupenda vivienda independiente de 207m² de superficie en parcela de 622m² de esquina con zonas ajardinadas, soladas y garaje cubierto y descubierto.  La vivienda principal se ubica en la PLANTA BAJA con 97m² útiles, y se accede desde la calle con una pequeña escalera de 5 peldaños a un porche de aluminio cerrado de 3 m², seguidamente llegamos al hall de acceso a la vivienda, amplio salón comedor con estufa de pellet, chimenea con cassette, posible apertura para buhardilla, dispone de cocina americana con muebles de obra , (se puede independizar) y salida directa a una terraza, de la cual se puede bajar a la parcela trasera mediante una escalera directamente, dos baños completos con ducha y cuatro dormitorios.La vivienda tiene una PLANTA SEMI SOTANO independiente dividida en garaje para dos coches con foso, y zona de caldera de unos 47 m² en total, y otra estancia de 60 m² en bruto, con preinstalación de tuberías y luz, grandes ventanas que hacen que entre luz como si fuera planta baja (por el desnivel del terreno).Tiene unos acabados en suelos de gres rústico, pinturaen gotelé, (un dormitorio liso), ventanas de aluminio dobles lacadas en color blanco con vidrio doble tipo climalit y palillería en la contra ventana, rejas, toldos, puertas de paso en madera de pino plafonadas y armarios empotrados haciendo juego, opción de agua caliente por termo, calefacción de gasoil con suelo radiante, estufa de pellet, chimenea con cassette, bomba de A/A frío y calor.La parcela está en su mayoría de superficie llana y acondicionada con zonas soladas, zonas verdes con césped, árboles, riego automático y cuenta con dos entradas de carruajes a la parcela por hacer esquina y dar a dos calles, con un garaje descubierto en una de las entradas.   Además tiene posibilidad de abrir buhardilla desde el salón. Cabe destacar la comodidad de ésta vivienda en la que puedes hacer vida en una sola planta sin escaleras, o terminar el sótano y convertirlo en otra vivienda independiente para tus invitados!!   ¡¡NO PIERDAS LA OPORTUNIDAD DE VER ESTA VIVIENDA!!  Este y más inmuebles en www.molgarinmobiliaria.com  Síguenos en facebook: Molgar Gestión Inmobiliaria Hazte seguidor de nuestro canal de Youtube: https://www.youtube.com/channel/UCsc4cnplLGcDG1c6sk7hHVQ? Instagram: @molgarinmobiliaria < info@molgarinmobiliaria.com Y SI NECESITAS HIPOTECA te conseguimos las MEJORES CONDICIONES del mercado, gracias a nuestra red de colaboradores adaptados a la NUEVA LEY HIPOTECARIA.'}",Castilla-La Mancha,Guadalajara,El Casar,19170,40.69997,-3.454885,4,2,207,7,5,0,0,269900.0
161606460,2,1,2021-10-21T12:03:57.967,REDWOOD,"{'es-ES': '-No cobramos comisión al comprador.- Se vende Piso de 71,55 metros cuadrados construidos ubicado en Guadalajara. El inmueble consta de 2 habitaciones y 1 baño. Incluye plaza de Aparcamiento y Trastero en el precio. Se encuentra ubicado próximo a todo tipo de comercios y servicios. Llame ahora para conocer más información sobre el inmueble y concertar una visita. - No cobramos comisión al comprador.- - SE VENDE CON TÍTULO DE PROPIEDAD EN SUBSANACIÓN REGISTRAL'}",Castilla-La Mancha,Guadalajara,Uceda,19187,40.84353,-3.466673,2,1,71,7,0,0,0,42000.0
162630477,2,7,2022-02-12T10:30:35.683,"ROBLEDO ESPACIO INMOBILIARIO,S.L.U.","{'es-ES': 'Dúplex en venta en Guadalajara, con 78 m2, 2 habitaciones y 2 baños, Ascensor, Amueblado y Calefacción GAS NATURAL.'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19002,40.62889,-3.160322,2,2,78,6,4,0,0,139000.0
162696023,2,1,2022-02-17T19:36:55.58,REDPISO GUADALAJARA MANANTIALES,"{'es-ES': 'Se vende piso muy luminoso de 120m2 en Valdeluz.\r\nLa vivienda se compone de 4 dormitorios con armarios empotrados, 2 baños completos (uno de ellos en suite), salón-comedor con terraza, cocina equipada con tendedero, ascensor, garaje y trastero. Además, la comunidad tiene piscina, pista de padel, zona infantil y portero físico.\r\nLa vivienda se encuentra en perfecto estado y se ubica en una zona tranquila en plenos crecimiento.\r\nNo dejes pasar la oportunidad y visítala sin compromiso. Asesoramiento financiero GRATUITO con DCredit.\r\nAsesor Carlos 656 485 673 - 949 120 481'}",Castilla-La Mancha,Guadalajara,Yebes,19139,40.59364,-3.108335,4,2,120,5,4,0,0,179990.0
154659679,2,1,2020-02-17T14:20:53.993,Solvia,"{'es-ES': 'Piso situado en Guadalajara. Cuenta con una superficie de 153 m² y se compone de salón-comedor, cocina, 2 dormitorios y 2 baños. Está emplazado en el centro del casco urbano, a 200 metros del parque de la Concordia y a 300 metros del ayuntamiento.'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19001,40.63233,-3.164709,2,2,153,6,0,0,0,254000.0
153103207,2,3,2019-10-14T12:55:04.007,,"{'es-ES': 'Magnifica vivienda de 390m2 situada en un terreno totalmente independiente de 5289m2, con mucha privacidad. A 40 minutos de Madrid capital y a 10 minutos de Alcalá de Henares. En urbanizacion privada. La vivienda consta de materiales de calidad, 5 dormitorios, 2 baños, cocina y despensa, salón, un gran porche y terraza. Además cuenta con toda una planta diáfana abuhardillada. También cuenta con amplio garaje. La finca tiene 60 olivos, 7 almendros, membrillos, vides, nogales y una encima de más de 200 años. Independiente a la vivienda hay una casita en el lado opuesto para almacenaje. Ubicación orientativa.'}",Castilla-La Mancha,Guadalajara,Loranca de Tajuña,19162,40.44562,-3.14898,5,2,475,3,0,0,5289,350000.0
162745193,2,1,2022-02-23T16:32:53.013,NEINOR HOMES,"{'es-ES': 'La promoción de nueva construcción Style Homes III, ofrece exclusivas viviendas de 2, 3 y 4 dormitorios con amplias terrazas, garaje y trastero, incluido en el precio, en una urbanización privada. El conjunto se completa con piscina, amplios espacios comunes y área de juegos infantiles. Entre los muchos detalles de calidad de Style Homes III, destacan las cocinas totalmente amuebladas con mobiliario contemporáneo y dotación de electrodomésticos: frigorífico, placa vitrocerámica, campana, horno y microondas. Las viviendas contarán con climatización y agua caliente sanitaria mediante aerotermia, y sistema domótico. Otro de los detalles a tener en cuenta son los puntos de recarga para coches eléctricos situados en el garaje. Style Homes III se ubica en la localidad de Guadalajara, a 45 minutos del centro de Madrid. Esta población ha experimentado en los últimos años un notable crecimiento demográfico debido a su cercanía a Madrid y su calidad de vida. La promoción se localiza junto al Bulevar Clara Campoamor, en la zona norte de la ciudad, una de las más demandadas para vivir dentro de Guadalajara. Un entorno residencial consolidado, rodeado de amplias avenidas y jardines y con rápido acceso a comercios, complejos deportivos, centros de salud y de ocio. Guadalajara cuenta con una completísima dotación de servicios básicos. Destaca especialmente la diversidad y calidad de sus instalaciones sanitarias, contando con el hospital de referencia de la región, el Hospital Universitario de Guadalajara. La oferta educativa es variada y de calidad. Cuenta con numerosos centros de formación primaria y secundaria, tanto privados como público, además acoge uno de los dos Campus adscritos a la Universidad de Alcalá de Henares. Guadalajara se encuentra perfectamente comunicado con Alcalá de Henares y Madrid a través de la A-2 y la R-2, así como a través de la red de Cercanías.'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19005,40.64735,-3.157902,3,2,150,7,0,1,0,234200.0
162745194,2,1,2022-02-23T16:32:53.117,NEINOR HOMES,"{'es-ES': 'La promoción de nueva construcción Style Homes III, ofrece exclusivas viviendas de 2, 3 y 4 dormitorios con amplias terrazas, garaje y trastero, incluido en el precio, en una urbanización privada. El conjunto se completa con piscina, amplios espacios comunes y área de juegos infantiles. Entre los muchos detalles de calidad de Style Homes III, destacan las cocinas totalmente amuebladas con mobiliario contemporáneo y dotación de electrodomésticos: frigorífico, placa vitrocerámica, campana, horno y microondas. Las viviendas contarán con climatización y agua caliente sanitaria mediante aerotermia, y sistema domótico. Otro de los detalles a tener en cuenta son los puntos de recarga para coches eléctricos situados en el garaje. Style Homes III se ubica en la localidad de Guadalajara, a 45 minutos del centro de Madrid. Esta población ha experimentado en los últimos años un notable crecimiento demográfico debido a su cercanía a Madrid y su calidad de vida. La promoción se localiza junto al Bulevar Clara Campoamor, en la zona norte de la ciudad, una de las más demandadas para vivir dentro de Guadalajara. Un entorno residencial consolidado, rodeado de amplias avenidas y jardines y con rápido acceso a comercios, complejos deportivos, centros de salud y de ocio. Guadalajara cuenta con una completísima dotación de servicios básicos. Destaca especialmente la diversidad y calidad de sus instalaciones sanitarias, contando con el hospital de referencia de la región, el Hospital Universitario de Guadalajara. La oferta educativa es variada y de calidad. Cuenta con numerosos centros de formación primaria y secundaria, tanto privados como público, además acoge uno de los dos Campus adscritos a la Universidad de Alcalá de Henares. Guadalajara se encuentra perfectamente comunicado con Alcalá de Henares y Madrid a través de la A-2 y la R-2, así como a través de la red de Cercanías.'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19005,40.64836,-3.156933,3,2,137,7,0,1,0,227200.0
160295796,2,55,2021-06-04T13:49:36.437,CONFORT MODULAR,"{'es-ES': 'Vivienda de obra nueva. Tienes una parcela. Quieres construir tu casa.\r\nConsúltanos.\r\nTodos y cada uno de los trámites necesarios para tener tu espacio construido y preparado, a un precio cerrado y en un plazo de tiempo determinado. Libérate de todas las tareas tediosas, incómodas y complicadas y recibe directamente las llaves de tu nuevo edificio u hogar, tomando las decisiones que creas pertinentes.\r\n\r\nLos trámites a realizar son los siguientes:\r\n\r\nDocumentación previa al inicio de los trabajos\r\nRedacción del proyecto\r\nEjecución de las obras\r\nLegalización final de las obras y solicitación de licencias.\r\nGestión del precio de las obras y forma de pago.\r\n\r\nBENEFICIOS:\r\nEl encarecimiento de la mano de obra, la baja productividad, el bajo control de calidad y el alto grado de imprecisión,\r\nobliga al futuro de la construcción a la realización de procesos y sistemas industrializados en ámbitos controlados,\r\ncomo en una fábrica y con sistemas rigurosos de calidad que aportan los siguientes beneficios.\r\nAhorro en el coste de la construcción y Reducción de los plazos de ejecución:\r\nAhorro de hasta el 25 % de los costes a lo largo del proceso de construcción.\r\nReducción de plazos de ejecución del proceso constructivo hasta en un 75%. La ejecución es muy rápida porque la\r\nmayor parte de los oficios se realizan en fábrica lo que permite al operario tener a su disposición todos los medios para\r\nrealizar su trabajo y dentro de una cadena de producción diseñada para reducir el tiempo de cada operación al\r\nmáximo. El montaje de todos los elementos se realiza con grúas que pueden trabajar en condiciones climatológicas\r\nadversas (lluvia y viento< 80 Km/h}.\r\nCalidad certificada:\r\n??ste sistema de construcción industrializado cumple con todos los requisitos del código técnico de edificación,\r\naportando cuantiosas prestaciones de la cuales señalamos las siguientes: Seguridad frente al fuego-Aislamiento\r\nacústico-Reducción de la demanda energética. Además, consigue: Mayor Seguridad-Mejor Calidad-Mayor\r\nSostenibilidad-Mayor Confort Térmico y Acústico.\r\nEficiencia energética:\r\nLas viviendas Industrializadas en función de las intenciones, pueden llegar a ser viviendas autosuficientes Tipo A. Esto\r\nsupone un ahorro para una vivienda tipo de 150 m2 de aproximadamente unos 800 -1000 €/año en consumos de\r\nenergía. En la construcción de estas viviendas se estudian las orientaciones de los huecos de fachada, se aumenta la\r\ncapacidad de aislamiento y se proyectan para aumentar el confort de sus propietarios.\r\nAhorro en los costes de mantenimiento de la vivienda:\r\nEl empleo de materiales duraderos y soluciones constructivas simples y eficaces hacen que las viviendas industrializas\r\ncuenten con coste de mantenimiento muy bajo. Esto se debe al empleo de materiales poco permeables donde se\r\nevita la suciedad, previsión de canalizaciones paro posibles reformas, varios puntos estancos de limpieza de arquetas,\r\ntuberías y todas las instalaciones son aéreas para evitar reparaciones muy costosas, como sucede en las conducciones\r\nque discurren por el suelo.\r\nProtección medioambiental:\r\nCon procesos de construcción más limpios al realizar el 70% de los procesos industriales en una fábrica, se consigue\r\nreducir el impacto ambiental que supone lo construcción de una vivienda. Además con la utilización de energías\r\nlimpias en nuestros instalaciones y del carácter inerte de los escasos residuos generados se puede acuñar el término\r\nde ""Construcción Sostenible"".'}",Castilla-La Mancha,Guadalajara,Azuqueca de Henares,19200,40.56464,-3.26774,3,2,120,7,1,0,0,166000.0
159681396,2,1,2021-04-14T15:53:13.183,Profesional,"{'es-ES': 'Vivienda que se ubica en edificio situado en el centro de la localidad, a 150 metros de la Plaza Condesa de Villaoquina. Dispone de buena comunicación mediante carretera CM-200 y GU-226. Inmueble comercializado conjuntamente con: Trastero'}",Castilla-La Mancha,Guadalajara,Almonacid de Zorita,19118,40.32742,-2.849987,2,1,64,7,0,0,0,34600.0
158854006,2,1,2021-02-08T23:04:36.143,ARQUITECTURA 21 GESTION Y SERVICIOS SL,"{'es-ES': 'Se vende vivienda en zona muy céntrica de Guadalajara, con todos los servicios y comunicaciones.\r\nConsta de 3 dormitorios, salón, cocina amueblada, baño completo y patio, aire acondicionado,'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19002,40.62566,-3.161581,3,1,80,7,6,0,0,90000.0
159681398,2,1,2021-04-14T15:53:15.183,Profesional,"{'es-ES': 'Vivienda que se ubica en edificio situado en el centro de la localidad, a 150 metros de la Plaza Condesa de Villaoquina. Dispone de buena comunicación mediante carretera CM-200 y GU-226. Inmueble comercializado conjuntamente con: Trastero'}",Castilla-La Mancha,Guadalajara,Almonacid de Zorita,19118,40.3286,-2.849135,2,1,69,7,0,0,0,37200.0
159681399,2,1,2021-04-14T15:53:16.297,Profesional,"{'es-ES': 'Vivienda que se ubica en edificio situado en el centro de la localidad, a 150 metros de la Plaza Condesa de Villaoquina. Dispone de buena comunicación mediante carretera CM-200 y GU-226. Inmueble comercializado conjuntamente con: Trastero'}",Castilla-La Mancha,Guadalajara,Almonacid de Zorita,19118,40.32915,-2.849524,1,1,56,7,0,0,0,34700.0
145787778,2,5,2018-02-11T11:10:20.83,Ana Garcia,{},Castilla-La Mancha,Guadalajara,Puebla de Beleña,19229,40.88912,-3.22023,4,2,210,7,0,0,0,36000.0
152849283,2,1,2019-09-25T17:31:43.64,URCA,"{'es-ES': 'A 5 minutos de la RENFE de Azuqueca y con todos los servicios cercanos , bancos , farmacias , supermercados, centro médico , colegios etc. Vivienda de 3 dormitorios, 1 baño , cocina amueblada y equipada con todos los electrodomésticos . Doble ventana en toda la casa . Calefacción de Gas Natural. Dispone de trastero . Cualquier duda llamar . Saludos'}",Castilla-La Mancha,Guadalajara,Azuqueca de Henares,19200,40.56424,-3.26234,3,1,80,1,0,0,0,90000.0
159361931,2,1,2021-03-18T23:48:58.34,María,"{'es-ES': 'Piso céntrico totalmente exterior y muy luminoso, con vistas a Plaza del Jardinillo, en la Calle Carmen. Cocina totalmente amueblada con electrodomésticos (incluido frigorífico americano, lavadora, secadora, lavavajillas y placa de inducción de 5 fuegos). Todas las ventanas son de climalit y las persianas eléctricas. Dos baños reformados, uno con ducha y bañera de hidromasaje y otro de 20m2 con vestidor. Cuatro habitaciones grandes con armarios empotrados incluidos. Todas las habitaciones y baños dan al exterior.\n\nTerraza cubierta encima de la vivienda de la misma superficie que el piso de uso exclusivo.\n\nSe ofrece posibilidad de vender muebles aparte. Además posibilidad de compra de dos plazas de garaje, una en plaza de Sto Domingo y otra aparcamiento El Carmen.'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19001,40.63201,-3.16603,4,2,165,1,0,0,0,449000.0
162859925,2,3,2022-03-08T14:16:16.7,adosa2 proyectos y gestion inmobiliaria,"{'es-ES': 'Adosa2 vende chalet independiente en la Urbanización Montejaral, en la provincia de Guadalajara, a tan solo una hora de Madrid . Ideal para familias que les guste disfrutar de la naturaleza, pero sin renunciar a  todo tipo de servicios a su alcance; colegios, Centro Social, Club Deportivo, farmacia, restaurantes, supermercados, gasolinera, comercios y próximo a Centros Comerciales, autobuses que llevan a Príncipe Pio y otro circular que recorre la zona, etc....\n \n 90 m² construidos de vivienda totalmente exterior, con la ventaja que todas las estancias están situadas en una sola planta. Consta de 3 dormitorios, todas ellas con armario empotrado, 2 baños completos uno de ellos con ducha, el otro con bañera. Cocina independiente , amueblada con electrodomésticos. Salón independiente con chimenea (protegida con cassette) y acceso directo a la parcela. Suelos de tarima y gres en baños y cocina, puerta de entrada blindada e interior de roble, ventanas de climalit y contra ventana de hierro forjado. Calefacción de propano.\n \n Parcela de 500 m² solada con gres rústico y jardineras con árboles frutales, entre otros, césped natural e instalación de riego automático. A su vez, cuenta con un porche muy acogedor en la entrada. Trastero y piscina privada con depuradora de cloración salina y dos lonas de protección para mantener el agua en óptimas condiciones, tanto a nivel calidad del agua en invierno, como de temperatura en verano. Parking privado con capacidad para dos coches.'}",Castilla-La Mancha,Guadalajara,Loranca de Tajuña,19141,40.43556,-3.151701,3,2,90,6,4,0,0,167000.0
162835361,2,5,2022-03-05T12:10:37.69,FINCA URBANA,"{'es-ES': 'Nueva promoción de chalets en Marchamalo: Residencial Mejorana - 4 últimas viviendas disponibles, 50% de la promoción ya reservada, por lo que se prevee que la entrega sea para finales de 2023.\r\nChalets con amplias estancias y un gran jardín de 54m2 donde disfrutar del exterior.\r\nEn planta baja patio delantero con espacio para dejar un vehículo. Entrada al distribuidor desde el que se accede a cocina de 11,67m2, al aseo, al trastero bajo escalera y al salón, de 27,40m2. Cuenta también con un amplio jardín en la parte de detrás, de 54m2.\r\nEn planta primera dispone de 3 amplios dormitorios con armarios emportrados, el de matrimonio con su propio baño y con vestidor. Aparte hay otro baño con plato de ducha.\r\nExcelentes calidades constructivas, pensadas para obtener un gran confort y el mayor ahorro. Las viviendas cuentan con un sistema de Aerotermia de alta eficiencia para la producción de calefacción, refrigeración y agua caliente sanitaria.  \r\nDescubre de lo que dispone esta vivienda:\r\n- Carpintería exterior de PVC color gris oscuro, ral 7016 al exterior, y blanco al interior, con doble acristalamiento bajo emisivo con control solar y rotura de puente térmico.   Las ventanas serán oscilo-batientes y abatibles, según casos, con persianas enrollables con lama de aluminio térmica y cajón decorativo aislado también térmicamente e integrado en la carpintería.\r\n- Puerta de entrada blindada, con bisagras de seguridad y cerradura de tres puntos, revestida con tablero DM liso. Puertas de paso blancas, fabricadas con la tecnología más avanzada en procedimientos laminares, con manivelas y herrajes cromados.\r\n- Suelo porcelánico Natura Haya formato 22,5*90, en toda la vivienda. Rodapié de madera en color blanco.\r\n- Foco en entrada a la vivienda y apliques en el porche del jardín. Enchufe para toma de corriente en el porche del jardín y para carga de vehículo eléctrico en la zona de aparcamiento.\r\n- Preinstalación de alarma... y mucho mas. Llámanos y te informaremos de todo.\r\n\r\nPromoción situada en una magnifica zona rodeado de todos los servicios, colegio, guardaría, instituto, piscina municipal, supermercados, parques, etc...\r\n\r\n\r\n'}",Castilla-La Mancha,Guadalajara,Marchamalo,19180,40.66276,-3.20538,3,3,126,1,0,0,0,195000.0
158272425,2,3,2020-12-17T22:37:15.83,FRANCISCO,{'es-ES': 'Fantástico chalet en un'},Castilla-La Mancha,Guadalajara,Almoguera,19115,40.29521,-2.982592,4,2,132,2,4,0,268,135000.0
162220977,2,1,2021-12-30T11:07:29.18,,"{'es-ES': 'Particular vende duplex totalmente exterior , comunidad tranquila 5 vecinos 2 piso y ultimo recien pintado , NO AGENCIAS'}",Castilla-La Mancha,Guadalajara,Azuqueca de Henares,19200,40.57,-3.261059,2,2,80,1,4,0,0,139000.0
162843574,2,1,2022-03-07T09:45:04.707,BLUE HOME AZUQUECA,"{'es-ES': 'Bluehome Servicios Inmobiliarios y Financieros vende vivienda en zona Lidl, el piso se compone de dos dormitorios uno de ellos con salida a terraza cerrada, gran salón luminoso e independiente, posee gran urbanización privada con zonas de juegos infantiles, jardines y piscina.\r\n\r\nVen a verlo y le ayudamos con la financiación llegando hasta un 100%.'}",Castilla-La Mancha,Guadalajara,Azuqueca de Henares,19200,40.57266,-3.263356,2,1,56,7,5,6,0,124990.0
162474947,2,52,2022-01-31T13:12:20.367,Haya Real Estate,"{'es-ES': 'Piso de dos habitaciones y un baño en Fontanar a tan solo 10 Km de Guadalajara Capital con muy buenas comunicaciones. Consta de baño, cocina, dos dormitorios y salón.'}",Castilla-La Mancha,Guadalajara,Fontanar,19290,40.72303,-3.173992,0,0,55,7,7,0,0,41000.0
160877513,2,3,2021-08-03T19:39:50.97,ESTILO DESARROLLOS INMOBILIARIOS ,"{'es-ES': 'Fantástica vivienda unifamiliar en la urbanización El clavín con parcela acondicionada de 1090 m2 con jardín. La casa se distribuye en: construcción independiente destinada a garaje con pérgola donde encontramos bodega con cocina amueblada, almacén y aseo. La vivienda propiamente dicha se encuentra en otra construcción de tres alturas: la planta baja se divide en hall de entrada, amplia cocina amueblada y también dispone de office, baño completo, despacho con chimenea y salón-comedor de 45 m2. En la planta primera encontramos 3 dormitorios con armarios empotrados (el principal con vestidor) y dos baños completos. La última planta es la buhardilla. La calefacción es de gasoil, la carpintería exterior de aluminio lacado en blanco con climalit, las puertas interiores de roble lacado en blanco y cuenta con aire acondicionado en salón y habitaciones. La parcela está acondicionada y dispone de porche, barbacoa de obra y amplia zona de jardín y piscina privada\r\n'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19163,40.59914,-3.147667,5,4,402,6,5,0,0,550000.0
160500682,2,3,2021-06-23T14:16:45.76,MAGURSA EDIFICACION PROYECTOS Y SERVICIOS SL.,"{'es-ES': 'Chalet independiente a la venta situado en El Casar, provincia de Guadalajara. Esta vivienda de segunda mano y 379 m2 se localiza en la Urbanización Álamo de Mesones. Construida en 2007, la vivienda tiene tres plantas.  Dispone de cuatro  dormitorios dobles, salón comedor con chimenea, cocina independiente,  dos cuartos de baños, terraza y garaje. Parcela de 1220 metros.\r\n\r\nOfrece buenas comunicaciones tanto por transporte público como por transporte privado. Por ello, y dado que la demanda de su localización y la evolución del precio medio del m2 en la zona ha sido rentable en los últimos años, el posicionamiento de esta propiedad en venta le ofrece muchas posibilidades. Todas beneficiosas. Descúbralas.\r\nCon nuestros servicios podrá encontrar la vivienda que necesita y asegurar su inversión con el mejor de los asesoramientos especializados. Empiece ahora mismo pidiendo más información. \r\n\r\nFINANCIACIÓN AL 100 % y le resolvemos cualquier duda o consulta fiscal y jurídica que pudiera surgirle. Tramitamos la inscripción de compraventas, herencias, cancelaciones de hipoteca, levantamiento de embargos, C. E. E…. y cualquier trámite relacionado con la transacción de su inmueble. Índice de referencia de precios de alquiler: '}",Castilla-La Mancha,Guadalajara,El Casar,19185,40.76136,-3.41011,4,2,379,7,4,0,0,215000.0
162802648,2,5,2022-03-02T12:09:24.777,INMONACIONAL HOME,"{'es-ES': 'INMONACIONAL HOME VENDE, estupendo chalet pareado AMUEBLADO en Urbanización Valcastillo, Pioz. \r\nVivienda de 140 metros cuadrados construidos y 150 metros cuadrados de parcela. \r\nConsta de Planta Baja: Cocina independiente con despensa amueblada y equipada exceptuando frigorífico, lavadora y microondas. \r\nAmplio salón comedor muy luminoso, totalmente amueblado. \r\nChalet con patio solado con barbacoa que dispone zona de estar techada con encerramiento de aluminio y acristalado. \r\nZona de aparcamiento techado con portón eléctrico a la finca y trastero independiente. \r\nUn aseo con pequeño trastero bajo escalera. \r\nPrimera Planta: Tres habitaciones con armarios empotrados y vestidos de excelentes calidades. \r\nEl dormitorio principal es tipo suite con plato de ducha y mampara. \r\nUn cuarto de baño adicional completo con bañera. \r\nAgua caliente por placas solares y por gas canalizado e igual que la calefacción. \r\nSuelos de tarima en toda la vivienda exceptuando de gres en baños y cocina. \r\nVentanas de alta calidad de PVC equipadas con climalit y puerta blindada. \r\nServicio de Internet por fibra hasta 1.000 megas. \r\nAire acondicionado frio/calor en todas las estancias. \r\nZona muy tranquila y rodeada de todos los comercios, colegios, institutos, bancos, supermercados, gasolineras, farmacias, paradas de autobús de la comunidad de Madrid con línea directa a Alcalá de Henares, etc. \r\n\r\nTE BUSCAMOS LA FINANCIACIÓN HASTA EL 100% AL MEJOR PUNTO DE INTERÉS. \r\nAPROVECHE ESTA GRAN OPORTUNIDAD Y VENGA A VISITARLO SIN COMPROMISO. \r\nGRUPO INMONACIONAL HOME: \r\n* INMONACIONAL1 (NORTE DE MADRID)                                  \r\n* INMONACIONAL2 (CORREDOR DE HENARES) \r\n* INMONACIONAL3 (SUR DE MADRID)             \r\n* INMONACIONAL6 (MADRID ESTE Y NACIONAL 6.'}",Castilla-La Mancha,Guadalajara,Pioz,19162,40.46906,-3.157618,3,3,140,7,4,0,0,155000.0
129223648,2,1,2012-11-17T21:15:15.71,Juan José Pérez,"{'es-ES': 'Puerta entrada blindada, puertas interiores sapeli, parket muy buen estado, cocina amueblada con electrodomésticos, algunos muebles, trastero y cuarto bicicletas comunitario, todo exterior, muy luminoso. Calefacción central incluida en comunidad. Todo tipo de servicios en la zona: Colegios, hospital, grandes comercios de alimentación. Pleno centro. Para entrar a vivir.'}",Castilla-La Mancha,Guadalajara,Guadalajara Capital,19001,40.62939,-3.167262,3,1,90,7,6,0,0,125000.0
161623030,2,3,2021-10-22T13:40:50.257,HENARES GESTIÓN,"{'es-ES': 'HENARES GESTIÓN VENDE Casa de pueblo en pleno centro de POZO DE GUADALAJARA, cerca de todos los servicios: farmacia, centro médico, colegio, supermercado, gasolinera... Vivienda de dos plantas, cada una de ellas de más de 100 metros cuadrados. Ideal para reformar y obtener una vivienda de más de 200 metros cuadrados en plena plaza del pueblo. Patio trasero interior de unos 45 metros cuadrados. Buena base de construcción. No pierda esta oportunidad y venga a visitarla sin compromiso. ""Henares Gestión, su inmobiliaria de confianza"". '}",Castilla-La Mancha,Guadalajara,Pozo de Guadalajara,19161,40.49507,-3.180873,3,1,265,7,7,0,0,80000.0
157232132,2,5,2020-09-21T10:28:38.68,Susana Macias,"{'es-ES': 'Se vende casa de pueblo en Auñón, en la Alcarria baja. La vivienda tiene tres plantas, más terraza-solarium con vistas y cueva. Zona muy bonita, rodeada de vegetación y muy cerca de los embalses Entrepeñas y Buendía. La casa necesita reforma integral. Precio negociable.'}",Castilla-La Mancha,Guadalajara,Auñón,19130,40.51854,-2.79276,6,2,180,4,8,0,0,38000.0
159042567,2,3,2021-02-25T12:11:36.33,ALCARREÑA DE GESTION Y PROMOCION,"{'es-ES': 'ALCARREÑA DE GESTION VENDE. Casa en perfecto estado, en el municipio de Jadraque (Guadalajara).\r\nCuenta con un terreno de 1187 metros cuadrados.\r\nPlanta baja con porche de entrada y acceso a nave diáfana, con salida a terreno libre de más de 100 m2, cuarto de caldera.\r\nEn la planta primera vivienda en perfecto estado con entrada independiente desde la calle, distribuida en CUATRO dormitorios, salón, cocina con acceso a terraza y un baño.\r\nLa vivienda está en perfecto estado de conservación lista para habitar.'}",Castilla-La Mancha,Guadalajara,Jadraque,19240,40.92543,-2.926436,4,1,192,7,0,0,0,120000.0
